,UserID,cart,category,content,default,error,home,iroa,lorigreiner,mys,product,product-listing-category,product-listing-custom,product-listing-search,productNotFound,shoplive,signupcomplete,wishlist,conversion
279,1.4316200862809692e+18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280,7.921847690684913e+18,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0
281,1.9624775322518605e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
282,4.390934952919597e+18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
283,9.163550776732585e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
284,5.847890007954822e+18,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0
285,1.3372480396722908e+18,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0
286,5.279209209551793e+18,5,0,3,3,0,1,0,0,0,11,8,0,7,0,0,0,0,0
287,2.9119646582844677e+18,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0
288,3.3541544952245514e+18,0,0,1,0,0,3,0,0,0,2,7,0,1,0,0,0,0,0
289,7.889726134523764e+18,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1
290,4.808223745400985e+18,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
291,9.031141305825269e+18,4,0,0,3,0,5,0,0,0,6,0,0,0,0,0,0,0,1
292,6.17124852041845e+18,1,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,1
293,8.846115267430637e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
294,7.954330283321796e+18,0,0,0,17,0,2,0,0,0,2,0,0,0,0,0,0,0,0
295,6.562332111371208e+18,6,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0
296,2.1109283306179213e+18,2,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,1
297,5.035517125831123e+18,1,0,2,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1
298,6.137687786478212e+18,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
299,2.3228833152093276e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
300,8.884358382392207e+18,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
301,3.6656386977191035e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
302,5.824324063754096e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
303,3.102882568499816e+18,0,0,2,0,0,2,0,0,0,3,1,0,2,0,0,0,0,0
304,4.2674176257333446e+17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
305,4.309118622225318e+16,0,0,2,0,0,1,0,0,0,2,6,0,1,0,0,0,0,0
306,7.894932079353554e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
307,5.483711098029553e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
308,8.974493644074989e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
309,6.213835106509315e+18,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
310,1.452788476930924e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,9.003974167186025e+18,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
312,7.474883877538346e+18,0,0,0,2,0,1,0,0,0,6,4,0,0,0,0,0,0,0
313,3.374742556696099e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
314,5.729433497669627e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
315,4.312560533089408e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
316,4.0777290205619994e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
317,8.778065188038112e+18,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
318,5.840021787153004e+18,0,0,0,0,0,3,0,0,0,6,1,0,1,0,0,0,0,0
319,7.361944974386521e+18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,5.873500199148507e+17,0,0,0,0,0,0,0,0,0,12,7,0,1,0,0,0,0,0
321,3.596456405334137e+18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,4.8533910010506976e+17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
323,8.108424524090079e+18,0,0,0,17,0,2,3,0,0,4,0,0,1,0,0,0,0,0
324,1.0994531469753321e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
325,8.564411373003571e+18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
326,5.13659450595937e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
327,8.829150040107592e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
328,5.610974846688038e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
329,3.291863957923512e+18,0,0,0,0,0,3,8,0,0,6,1,0,0,0,0,0,0,0
330,5.09071923996864e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
331,6.680256435022747e+18,1,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0
332,9.890234785837565e+17,0,0,0,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0
333,1.904306680550701e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
334,4.1941827722279726e+18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
335,5.110325945779027e+16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
336,8.156198383894366e+18,3,0,7,0,0,0,3,0,0,26,6,0,6,0,0,0,0,0
337,8.986621889213677e+18,0,0,2,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0
338,6.171573884639805e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
339,6.682614185758501e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
340,2.7090504482959764e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
341,6.020465782800371e+18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
342,6.398726094669323e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
343,2.9151690440259763e+18,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0
344,8.837308840160609e+18,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0
345,8.042066876411498e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,7.563394285080613e+18,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,7.925445810433249e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
348,6.34681903910588e+18,0,0,1,0,0,1,0,0,0,12,3,0,0,0,0,0,0,0
349,1.3389815344471998e+17,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
350,5.562851503398183e+18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
351,2.175503658601254e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,8.19473689786691e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
353,8.611563398212663e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
354,8.673697597045917e+18,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
355,6.587693787955176e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,5.167484001645513e+18,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
357,4.621048417159374e+18,0,0,0,2,0,2,4,0,0,4,11,0,4,0,1,0,0,0
358,7.425833594818245e+18,0,0,1,0,0,1,0,0,0,18,1,0,0,0,0,0,0,0
359,8.074469319306834e+18,0,0,0,0,0,4,0,0,0,2,8,0,0,0,1,0,0,0
360,2.500988826736863e+18,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0
361,1.607331871882291e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
362,7.738990355236425e+18,0,0,0,26,0,2,2,0,0,3,1,0,0,0,0,0,0,0
363,4.784461249562693e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
364,7.575658458665189e+18,0,0,2,0,0,4,0,0,0,7,5,0,4,0,0,0,0,0
365,5.970274622257317e+18,0,0,1,0,0,0,0,0,0,3,12,0,0,0,2,0,0,0
366,6.093252411900002e+18,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0
367,1.800407979985856e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,9.072885632604362e+18,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
369,9.039440008574587e+18,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0
370,7.680199365249707e+18,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
371,8.321040350155686e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
372,6.426487279420751e+18,45,0,6,12,0,9,0,0,0,47,3,0,6,0,0,0,0,1
373,1.6143637205128272e+17,0,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0
374,6.819218296855796e+18,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
375,1.535845970591919e+18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
376,8.18893654945898e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
377,5.952068686322625e+18,0,0,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0
378,5.104619494873158e+18,0,0,0,74,0,2,0,0,0,2,0,0,1,0,0,0,0,0
379,4.710589286305809e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
380,6.418685090176455e+18,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
381,4.786300101614335e+18,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
382,4.951937642852973e+18,2,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,1
383,1.978611945814855e+18,1,0,0,1,0,2,0,0,0,7,2,0,0,0,0,0,0,0
384,6.460041471196483e+18,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0
385,7.182677809914286e+18,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0
386,1.4065618123528192e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
387,2.704129981560927e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
388,7.349077968278908e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
389,7.586650153632879e+18,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
390,1.737478110250062e+17,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
391,7.014564692460166e+18,1,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0
392,6.508081550649313e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
393,4.479871840870929e+18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
394,3.3414882023647114e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
395,4.567583943907495e+18,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
396,1.4388888245268106e+18,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0
397,8.556589191188356e+18,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
398,8.535813131796582e+18,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
399,5.164284913189142e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
400,5.527995316947994e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
401,8.979632559011729e+18,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0
402,1.5751203675585805e+17,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
403,7.067761304554099e+18,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
404,5.028923017170946e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
405,7.040950586050779e+18,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
406,5.636121545454918e+17,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
407,5.775178851528019e+18,0,0,1,0,0,0,0,0,0,50,27,0,0,0,0,0,0,0
408,6.982675100001854e+18,0,0,0,1,0,2,6,0,0,2,0,0,0,0,0,0,0,0
409,1.4543613613509688e+18,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
410,4.3983993896635674e+18,0,0,0,0,0,1,5,0,0,3,0,0,0,0,0,0,0,0
411,3.735548430067938e+18,0,0,0,0,0,2,0,0,0,4,5,0,0,0,0,0,0,0
412,8.858755499391347e+17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
413,8.02837845426498e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
414,2.922110246175423e+18,0,0,0,0,0,1,0,0,0,6,5,0,0,0,0,0,0,0
415,4.172674042345358e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
416,7.821587638254121e+18,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
417,4.181109114527231e+18,0,0,2,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0
418,1.3662437673887877e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
419,6.057580988495136e+18,0,0,0,1,0,1,0,0,0,1,7,0,0,0,0,0,0,0
420,5.158902118140574e+18,0,0,0,0,0,5,0,0,0,3,7,0,0,0,0,0,0,0
421,3.743364970073738e+17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
422,7.681018589428549e+18,7,0,1,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0
423,4.774955012500423e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,8.054001299394763e+18,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
425,7.500381887903932e+18,0,0,0,2,0,2,0,0,0,5,2,0,0,0,0,0,0,0
426,3.698011821443862e+17,0,0,2,0,0,3,0,0,0,5,9,0,1,0,0,0,0,0
427,7.302437690389414e+18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
428,6.845098555732175e+18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
429,5.249474270390938e+18,0,0,1,0,0,3,0,0,0,2,4,0,0,0,0,0,0,0
430,4.1498229305113605e+18,0,0,23,0,0,3,25,0,0,97,1,0,0,0,0,0,0,0
431,2.2770064899910935e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,4.130226589999258e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
433,7.767552687870629e+18,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0
434,8.654631899765901e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
435,7.02388472880386e+18,0,0,2,0,0,1,13,0,0,4,0,0,0,0,0,0,0,0
436,6.130373143194947e+18,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0
437,8.169624650099659e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
438,2.7523887929893207e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
439,3.009335487684683e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
440,2.445780188856488e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
441,6.579140542955187e+18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
442,6.032731178825157e+18,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1
443,3.647075575495171e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
444,1.4401739229361085e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
445,7.066527903349972e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,7.45009563254861e+18,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0
447,8.859958293864232e+18,0,0,9,4,0,3,0,0,0,15,1,0,1,0,0,0,0,0
448,5.3278971253505e+18,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
449,2.362937578328711e+18,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
450,7.699094392343079e+18,0,0,3,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0
451,2.8928311452253107e+18,8,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,1
452,1.2658980606135027e+17,0,0,0,0,0,3,2,0,0,5,1,0,0,0,0,0,0,0
453,5.921469561998729e+18,0,0,0,1,0,2,16,0,0,1,1,0,3,0,0,0,0,0
454,1.9469185034289912e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
455,5.151160113043602e+18,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0
456,4.4147402201585966e+18,1,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0
457,8.36848856470144e+17,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
458,8.068120480855685e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
459,6.347004216948627e+18,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
460,9.713874394155949e+17,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
461,5.477430791470806e+18,0,0,0,0,0,3,0,0,0,10,4,0,0,0,0,0,0,0
462,7.09153286351914e+18,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
463,6.25572841630241e+17,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
464,5.519827891901529e+18,0,0,0,1,0,1,16,0,0,1,0,0,0,0,0,0,0,0
465,7.333230754739367e+18,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0
466,5.831654614885011e+18,0,0,0,0,0,2,0,0,0,1,5,0,5,0,0,0,0,0
467,1.1149481990756637e+18,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
468,7.286571177739562e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,2.4765542326256655e+18,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
470,4.2604656602932004e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
471,8.798702740815767e+17,3,0,0,3,0,3,0,0,0,7,0,0,0,0,0,0,0,0
472,3.232834769148567e+17,0,0,1,0,0,2,0,0,0,6,1,0,2,0,0,0,0,0
473,8.629817839862296e+18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
474,2.2256507767931245e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
475,4.879819518877304e+18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
476,3.319442221456814e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
477,3.7409093604726897e+18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
478,4.705964099296579e+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
479,4.891212966539894e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
480,3.049077897916265e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
481,2.6795911825479235e+18,0,0,3,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0
482,1.1638950067636357e+18,0,0,4,1,0,1,0,0,0,26,16,0,1,0,0,0,0,0
483,5.617782926039306e+18,2,0,0,1,0,0,0,0,0,2,5,0,1,0,0,0,0,0
484,4.613477966565892e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
485,2.454183385420403e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
486,5.798848787390369e+18,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
487,5.992559074588092e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
488,6.067520586078404e+18,1,0,0,0,0,1,0,0,0,7,4,0,0,0,0,0,0,0
489,8.170249035656878e+18,0,0,1,0,0,3,7,0,0,16,5,0,1,0,0,0,0,0
490,8.30285393446337e+18,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
491,8.07475280477169e+18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
492,2.273206280973349e+18,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
493,3.9147504338776494e+18,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
494,5.637197522914241e+17,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
495,5.645866706278419e+17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
496,2.476960189310081e+18,0,0,3,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0
497,4.518902765458303e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
498,4.0763750321415183e+18,2,0,0,0,0,2,2,0,0,7,1,0,1,0,0,0,0,0
499,2.0313786585509143e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,7.674248741556914e+18,0,0,2,0,0,1,0,0,0,3,2,0,1,0,0,0,0,0
501,6.116551412969443e+17,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0
502,2.8939003219469896e+18,0,0,0,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0
503,8.138200889407907e+18,0,0,6,22,0,20,6,0,0,8,0,0,2,0,0,0,0,0
504,4.604909091422323e+18,0,0,0,1,0,0,11,0,0,1,0,0,0,0,0,0,0,0
505,2.67997245428044e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
506,1.5709292073509526e+17,0,0,3,9,0,8,0,0,0,14,5,0,1,0,0,0,0,0
507,2.4870295174009513e+18,0,0,1,0,0,1,3,0,0,3,1,0,1,0,0,0,0,0
508,1.0250063292280375e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,2.7701532698023465e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
510,3.0875486387090493e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
511,8.408149513347322e+18,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0
512,8.419024891912656e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,7.23517549821012e+18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
514,9.101489503780572e+18,0,0,1,0,0,2,0,0,0,6,2,0,7,0,0,0,0,0
515,7.437164047041102e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
516,5.556799918800827e+18,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
517,4.115731881784009e+17,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
518,3.0394149646577695e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
519,8.618742692919663e+18,0,0,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0
520,9.095639881131716e+18,0,0,2,0,0,1,0,0,0,1,5,0,1,0,0,0,0,0
521,2.6281039240170373e+18,0,0,0,3,0,3,0,0,0,2,3,0,2,0,0,0,0,0
522,1.8903214754028961e+18,0,0,0,30,0,5,0,0,0,1,0,0,0,0,0,0,0,0
523,1.452656739608839e+18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
524,4.750117813153391e+18,0,0,0,0,0,1,0,0,0,2,14,0,0,0,0,0,0,0
525,2.2575207880428777e+18,0,0,1,2,0,1,5,0,0,3,0,0,2,0,0,0,0,0
526,3.0809352886311977e+18,4,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,1
527,4.14248652682556e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,4.5142347127956173e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
529,6.66467714224571e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
530,2.020739617707571e+18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2.6184929067142226e+18,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
532,5.945816480137526e+18,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0
533,1.3312054251407037e+18,4,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0
534,3.2005627497034604e+18,2,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0
535,3.5945085977928694e+18,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0
536,8.542161968613675e+18,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
537,6.460043868339187e+17,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0
538,2.916223738327914e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
539,6.019208234804739e+18,0,0,2,0,0,9,0,0,0,8,1,0,0,0,0,0,0,0
540,3.6756388382469256e+16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
541,3.6241579636806385e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
542,8.953526663259739e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,3.6218799496604175e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,9.806785510852554e+16,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1
545,3.125490816471074e+17,0,0,0,0,0,0,0,0,0,5,3,0,9,0,0,0,0,0
546,2.025210863087532e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
547,8.323846052658989e+18,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
548,2.1193958559188012e+18,0,0,1,1,0,1,4,0,0,4,0,0,0,0,1,0,0,1
549,4.2599207835104937e+18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
550,7.516063909339757e+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
551,5.748771549221464e+18,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
552,8.268011737046062e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
553,3.670578668046844e+18,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
554,1.903989679279162e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
555,6.008582692241076e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
556,4.2152136209716895e+18,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0
557,1.3128202309168632e+17,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
558,5.952501354637231e+18,0,0,3,0,0,2,2,0,0,7,4,0,0,0,0,0,0,0
559,2.834117125695118e+18,3,0,2,1,0,1,0,0,0,3,3,0,0,0,0,0,0,1
560,2.9120564483414656e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
